"source","target"
"global.organization","Organization"
"global.site","Site"
"global.location","Location"
"global.device","Device"
"global.date","Date"
"global.time","Time"
"global.country","Country"
"global.region","Region"
"global.segment","Segment"
"global.cost","Cost"
"global.currency","Currency"
"global.currencySymbol","Currency Symbol"
"global.weight","Weight"
"global.unit","Unit"
"global.transactions","Transactions"
"global.wasteStage","Waste Stage"
"global.quantity","Quantity"
"global.duration","Duration"
"global.operator","Operator"
"global.cover","Cover"
"global.ticket","Ticket"
"global.unknownOperator","Unknown Operator"
"global.eventOrderNo","Event Order No."
"global.startDate","Start Date"
"global.endDate","End Date"
"global.amount","Amount"
"global.baseline","Baseline"
